ID,sex,age,condition,accuracy
1,Male,10,Singly,1
2,Female,7,Over,1
3,Male,6,Over,1
4,Female,9,Over,1
5,Male,10,Singly,0
6,Male,8,Singly,0
7,Female,6,Singly,1
8,Male,5,Over,1
9,Female,6,Singly,1
10,Female,7,Singly,1
11,Male,5,Singly,1
12,Male,10,Over,1
13,Male,5,Over,1
14,Female,6,Singly,1
15,Male,6,Over,0
16,Male,9,Over,1
17,Male,10,Singly,1
18,Male,7,Over,0
19,Male,6,Singly,0
20,Male,7,Singly,1
21,Female,9,Over,1
22,Female,5,Over,0
23,Male,7,Over,1
24,Male,5,Singly,1
25,Male,7,Singly,1
26,Female,5,Over,1
27,Male,9,Singly,1
28,Male,8,Over,0
29,Male,5,Singly,1
30,Female,5,Over,1
31,Female,7,Singly,1
32,Male,8,Over,1
33,Male,5,Singly,1
34,Female,9,Over,0
35,Male,7,Singly,0
36,Female,6,Over,1
37,Male,6,Singly,1
38,Male,8,Over,1
39,Female,6,Over,0
40,Male,8,Singly,1
41,Female,6,Singly,1
42,Female,6,Over,1
43,Male,5,Singly,1
44,Male,5,Over,1
45,Female,6,Singly,1
46,Male,6,Over,0
47,Male,9,Singly,1
48,Male,6,Singly,1
49,Male,7,Over,0
50,Female,6,Over,0
51,Male,7,Singly,1
52,Female,7,Over,1
53,Male,5,Singly,0
54,Female,6,Over,1
55,Male,6,Singly,1
56,Female,5,Over,0
57,Male,6,Singly,1
58,Male,5,Over,0
59,Female,8,Singly,1
60,Female,7,Over,1
61,Male,7,Singly,1
62,Male,5,Singly,1
63,Male,8,Over,1
64,Female,10,Over,0
65,Male,5,Over,1
66,Male,7,Singly,1
67,Male,7,Over,0
68,Female,5,Singly,1
69,Female,7,Singly,1
70,Male,5,Over,1
71,Male,6,Singly,1
72,Female,7,Over,1
73,Male,7,Singly,1
74,Female,10,Singly,1
75,Female,7,Over,0
76,Male,7,Singly,1
77,Male,5,Over,0
78,Male,6,Singly,1
79,Male,5,Over,1
80,Female,8,Over,0
81,Male,7,Singly,1
82,Female,8,Over,0
83,Male,8,Singly,1
84,Female,7,Over,0
85,Male,7,Singly,1
86,Male,7,Over,0
87,Female,7,Singly,1
88,Male,7,Over,1
89,Female,7,Singly,1
90,Male,8,Over,0
91,Male,8,Singly,1
92,Female,8,Over,0
93,Female,9,Over,1
94,Male,9,Singly,1
95,Female,9,Over,1
96,Male,9,Singly,1
97,Male,9,Over,0
98,Male,9,Singly,1
99,Female,9,Over,0
100,Female,9,Singly,1
101,Male,9,Over,1
102,Male,9,Singly,1
103,Male,9,Over,0
104,Female,9,Singly,0
105,Female,10,Over,1
106,Male,10,Singly,1
107,Female,9,Over,1
108,Female,9,Singly,1
109,Female,9,Over,0
110,Male,10,Singly,1
111,Male,9,Over,0
112,Male,9,Singly,1
113,Female,9,Over,0
114,Female,9,Singly,1
115,Male,9,Over,1
116,Female,9,Singly,1
117,Male,10,Over,0
118,Female,10,Singly,1
119,Male,9,Over,1
120,Male,9,Singly,1
