NSSrating,dept,payscale,jobsat,jobsat_binary
4.8,International Public Health Policy,6,19,1
6.7,Language Sciences,8,17,0
6.9,BSc Hons (Royal (Dick) Sch of Veterinary Studies),7,17,0
6.3,Veterinary Sciences,7,16,0
4.8,African Studies,9,18,0
4,Electronics,7,18,0
8.8,English Literature,7,20,0
10,Mechanical Engineering,8,22,1
8.1,South Asian Studies,7,23,0
3,Animal Welfare and Animal Behaviour,7,22,0
7.7,Sociology,7,21,1
8.7,Social Work,7,19,0
10,Sport,7,19,0
6.5,BVMS,7,17,0
10,Sport,6,19,0
7.7,Islamic and Middle Eastern Studies,7,21,0
6.5,BVMS,7,18,1
10,Mechanical Engineering,9,20,0
6.5,BVMS,8,16,0
6.6,Psychology,8,19,1
4.8,African Studies,7,18,0
10,Mechanical Engineering,6,20,1
6.3,Veterinary Sciences,7,18,0
4.5,Scottish Ethnology,9,18,1
7.6,Accounting,7,22,1
7.1,Social Anthropology,7,24,1
8.2,Research (EDU),7,19,1
4.6,Civil Engineering,8,22,0
8.1,South Asian Studies,6,21,1
6.3,Veterinary Sciences,6,15,0
7.7,Islamic and Middle Eastern Studies,10,22,1
6.6,Psychology,8,22,1
6.3,Veterinary Sciences,8,16,0
10,Celtic,7,23,1
6.3,Veterinary Sciences,7,16,0
6.9,BSc Hons (Royal (Dick) Sch of Veterinary Studies),6,19,0
4.8,African Studies,8,18,0
7.6,Accounting,8,20,1
8.7,Social Work,8,21,1
10,Sport,7,20,0
10,Celtic,8,23,1
8.8,English Literature,8,20,0
4,Electronics,8,17,0
7.7,Islamic and Middle Eastern Studies,7,23,1
4.5,Scottish Ethnology,8,18,1
4.5,Scottish Ethnology,8,19,1
4,Electronics,9,18,0
4,Electronics,7,20,0
3,Animal Welfare and Animal Behaviour,8,22,1
6.7,Language Sciences,8,17,0
5.4,Business Studies,6,21,1
10,Sport,8,20,0
4.6,Civil Engineering,7,18,1
10,Celtic,8,23,1
7.1,Social Anthropology,8,25,1
10,Mechanical Engineering,6,21,1
4.8,African Studies,7,18,1
6.6,Psychology,5,17,0
4,Electronics,7,18,0
7.7,Sociology,6,22,1
4,Electronics,8,19,1
9.8,Counselling Studies,8,22,1
10,Sport,7,19,0
10,Mechanical Engineering,8,21,1
10,Mechanical Engineering,6,22,1
8.2,Research (EDU),7,19,0
4,Electronics,7,18,0
6.3,Veterinary Sciences,7,16,1
6.7,Language Sciences,7,17,1
8.7,Social Work,8,22,1
10,Mechanical Engineering,7,20,0
10,Celtic,6,21,0
8.2,Research (EDU),8,21,1
6.5,BVMS,7,19,0
10,Sport,8,19,1
8.8,English Literature,7,18,1
10,Celtic,7,23,1
4,Electronics,8,18,0
8.8,English Literature,5,19,1
4.8,International Public Health Policy,7,21,1
10,Celtic,8,23,1
4.8,International Public Health Policy,7,18,0
7.1,Social Anthropology,6,22,1
8.2,Research (EDU),7,19,0
8.7,Social Work,8,20,0
2.5,Nursing Studies,8,18,1
7.6,Accounting,6,21,0
4.5,Scottish Ethnology,6,18,1
10,Sport,5,18,1
6.3,Veterinary Sciences,6,18,0
4.8,African Studies,9,19,0
7.7,Islamic and Middle Eastern Studies,7,18,1
4.5,Scottish Ethnology,5,17,0
7.7,Islamic and Middle Eastern Studies,8,23,0
7.6,Accounting,6,20,1
10,Sport,7,20,1
6.9,BSc Hons (Royal (Dick) Sch of Veterinary Studies),8,17,0
9.8,Counselling Studies,8,23,0
9.8,Counselling Studies,8,21,1
4.6,Civil Engineering,6,17,1
8.2,Research (EDU),7,20,1
10,Mechanical Engineering,7,21,1
6.6,Psychology,8,21,1
6.9,BSc Hons (Royal (Dick) Sch of Veterinary Studies),7,18,1
6.5,BVMS,7,17,0
6.9,BSc Hons (Royal (Dick) Sch of Veterinary Studies),7,20,0
5.4,Business Studies,8,24,0
6.6,Psychology,9,23,0
8.2,Research (EDU),7,20,1
2.5,Nursing Studies,8,16,1
4.5,Scottish Ethnology,7,18,0
3,Animal Welfare and Animal Behaviour,9,22,1
4.8,African Studies,7,18,1
4.8,International Public Health Policy,7,19,1
7.1,Social Anthropology,7,25,1
